,Query,Intent
601,please tell me the routing number for my wells fargo account,routing
602,what is the routing number for my current check,routing
603,what is bank of america routing number,routing
604,I want to know my routing number please,routing
605,can you tell me my routing number,routing
606,I need my Woodlawn account routing number,routing
607,let me know what is the routing number of my civista account,routing
608,"ai, what is my pursuit control routing number",routing
609,tell me my bank of america routing number,routing
610,how do i find my routing number for el dorado,routing
611,I need to know the routing number for my Wells Fargo account,routing
612,what is my bank of america account routing number,routing
613,could you tell me what my First Republic routing number is,routing
614,what is my bank routing number,routing
615,where can i find the routing number for chase,routing
616,what is my routing number for marine bank,routing
617,can you help me find my wells fargo routing number,routing
618,tell me my bank routing number,routing
619,Please find the routing number for Chase bank accounts opened in New York,routing
620,where can i go to find my routing number for southpoint,routing
621,can i get sunflower bank routing number,routing
622,how can i find axos bank routing number,routing
623,where can i find the routing number for usaa,routing
624,I need my Chase checking account routing number,routing
625,can you give me my routing number for summit,routing
626,show huntington account routing number,routing
627,where can i see bmo routing number,routing
628,what is my routing number on my checking account,routing
629,what is the routing number for my chase account,routing
630,what is the routing number of my first merit account,routing
631,what is my routing number,routing
632,tell me the routing number of my first national account,routing
633,give me the routing number of my paragon account,routing
634,"ai, routing number for my b of a checking account",routing
635,I need to learn my routing number,routing
636,I need to know my Bank of America routing number,routing
637,let me know my bank of america routing number,routing
638,where can i find bank of america routing number,routing
639,"ai, what is the routing number for my Citibank savings account",routing
640,How do I find my routing number with Bank of America?,routing
641,where can i find the routing number for great western bank,routing
642,how do i locate my routing number for tax purposes,routing
643,what routing number should i use to send an international wire transfer with citibank,routing
644,please give my routing number for my national account,routing
645,"ai, what is my tracking routing number",routing
646,what is my pioneer routing number,routing
647,please tell me my bank of america routing number,routing
648,what is my savings account routing number,routing
649,routing number for american river,routing
650,Do you know the fuel consumption of this car?,mpg
651,what is the fuel consumption of this car per gallon,mpg
652,How does this car behave in terms of consumption on the highway?,mpg
653,How much gas does it use in the city?,mpg
654,how many miles per gallon does it get in the city,mpg
655,for city driving what is the fuel consumption of the car,mpg
656,What is the fuel consumption of this car in the city center?,mpg
657,How many mpg does this vehicle get when I'm in the city,mpg
658,what kind of mileage can i get with gasoline,mpg
659,What is the gas mileage of my car?,mpg
660,How many miles per gallon does this car get in the city?,mpg
661,what is my average fuel consumption in this car,mpg
662,What is my gas mileage?,mpg
663,Is the fuel consumption of this car good or bad?,mpg
664,How many miles does my car get per gallon?,mpg
665,tell me what is the fuel consumption of this car on the highway,mpg
666,what kind of mpg does this car get in the city,mpg
667,What is the fuel consumption of this vehicle?,mpg
668,Do you know what the consumption of this car is?,mpg
669,what is the highway fuel consumption of this car,mpg
670,how much is my mpg,mpg
671,my mpg is how much,mpg
672,what is the city fuel consumption for this car,mpg
673,what are the estimates for the car's fuel consumption on the highway,mpg
674,what is the mileage of my car,mpg
675,what is the mpg,mpg
676,what is the fuel consumption of this car in the city,mpg
677,What is the gas mileage of my car?,mpg
678,what is the fuel consumption of this car,mpg
679,what is the city mpg for this car,mpg
680,How many mpg does this get on the highway?,mpg
681,How does this car rank in terms of fuel economy?,mpg
682,get my current mpg back on my car,mpg
683,How much fuel consumption does my car get?,mpg
684,What is the fuel consumption of cars?,mpg
685,How many mpg does this car get on the highway?,mpg
686,How many mpg does this car get in the city?,mpg
687,Can you tell me the mpg of this car,mpg
688,How much does the fuel for this car cost?,mpg
689,what is the fuel consumption of this car,mpg
690,How many miles per gallon can I get,mpg
691,What is the fuel consumption of this car when driving in the city?,mpg
692,What is the fuel consumption of my car?,mpg
693,How many miles per gallon does my car get?,mpg
694,how is the mpg for this on the highway,mpg
695,How many mpg does this car get on the highway,mpg
696,average mpg,mpg
697,calculate mpg of a car,mpg
698,what is the fuel consumption of this car in the city,mpg
699,what is my current mpg,mpg
700,tell me what is due for my water and gas bills,bill_balance
701,how much is my electricity bill for this month,bill_balance
702,what is the amount due on my last sprint invoice,bill_balance
703,What is the balance of my invoices?,bill_balance
704,how much do i have to pay on my bills,bill_balance
705,how much does my water bill cost me,bill_balance
706,Can you tell me how much I owe for this month's phone bill?,bill_balance
707,What is the balance of my invoices?,bill_balance
708,How much are all my bills combined?,bill_balance
709,tell me how much my verizon and comcast bills are together,bill_balance
710,what is the total amount i owe to sony and verizon,bill_balance
711,"for my water and electricity, how much is the bill?",bill_balance
712,I need to know the cost of the cable bill,bill_balance
713,what is my sprint account balance,bill_balance
714,what is the cost of my dte bill plus my electricity bill,bill_balance
715,Do I still owe bills?,bill_balance
716,how much do i owe on bills,bill_balance
717,please let me know how much my bills are for comcast and sprint,bill_balance
718,I need the dollar amount due on my Verizon bill please,bill_balance
719,how much do i pay for my utility bill,bill_balance
720,what will my mortgage payment be this month,bill_balance
721,what is the sum of all the bills i owe this month,bill_balance
722,please tell me how much i have to pay for my directv bill,bill_balance
723,How much do utilities cost?,bill_balance
724,read my bill balance,bill_balance
725,how much is my water bill,bill_balance
726,How much do I have on my credit card bill?,bill_balance
727,How much do I pay in total to Cox and AT&T?,bill_balance
728,Can you check the water bill balance?,bill_balance
729,How much do I have to pay for my bills this month?,bill_balance
730,let me know how much i owe for my utility and school bills,bill_balance
731,How many bills do I have to pay?,bill_balance
732,remind me the total of my plumbing bill,bill_balance
733,Can you find out how much I owe on my bills?,bill_balance
734,what is the total amount due on my electricity bill,bill_balance
735,I need to know the amounts due for my utility and cable bills,bill_balance
736,how much is my current water bill,bill_balance
737,tell me how much my cable bill is,bill_balance
738,how much is my cable bill,bill_balance
739,How much do I pay for my cable bill?,bill_balance
740,add up all my bills this month and tell me the total,bill_balance
741,please tell me how much i owe to sprint and how much i owe to hsn,bill_balance
